timestamp,X,Y,Z,R
72.584073,325.325653,0.0,5e-06,0.0
72.59154,325.125671,0.0,-2e-05,0.0
72.598289,324.925659,0.0,4e-06,0.0
72.607427,324.625702,0.0,-1.6e-05,0.0
72.620586,324.42572,0.0,9e-06,0.0
72.634605,324.125763,0.0,-1.8e-05,0.0
72.638916,323.825745,0.0,3e-06,0.0
72.651062,323.625763,0.0,-1.7e-05,0.0
72.660086,323.325745,0.0,1.3e-05,0.0
72.676174,323.025787,0.0,1e-05,0.0
72.692366,322.625824,0.0,6e-06,0.0
72.698537,322.425842,0.0,-5e-06,0.0
72.708849,322.225861,0.0,-2.2e-05,0.0
72.713329,321.925873,0.0,2e-06,0.0
72.730383,321.625885,0.0,-1.7e-05,0.0
72.739294,321.425903,0.0,-8e-06,0.0
72.755301,321.02597,0.0,-2e-05,0.0
72.762065,320.825928,0.0,1e-05,0.0
72.772162,320.625946,0.0,-1e-05,0.0
72.778785,320.425964,0.0,6e-06,0.0
72.788438,320.226013,0.0,-2e-05,0.0
72.795195,320.02597,0.0,5e-06,0.0
72.803133,319.82605,0.0,-3e-06,0.0
72.818642,319.426025,0.0,-7e-06,0.0
72.827082,319.226013,0.0,1.1e-05,0.0
72.834077,319.026062,0.0,-1.2e-05,0.0
72.843315,318.82608,0.0,6e-06,0.0
72.852727,318.626099,0.0,7e-06,0.0
72.859618,318.426117,0.0,-0.0,0.0
72.866708,318.226105,0.0,-0.0,0.0
72.874593,318.026093,0.0,8e-06,0.0
72.89039,317.62616,0.0,-2.2e-05,0.0
72.898399,317.426178,0.0,-1e-06,0.0
72.905749,317.226196,0.0,-1.5e-05,0.0
72.913692,317.026184,0.0,3e-06,0.0
72.922352,316.826202,0.0,2e-06,0.0
72.932388,316.626221,0.0,-9e-06,0.0
72.940892,316.426208,0.0,1.9e-05,0.0
72.960445,315.92627,0.0,1e-05,0.0
72.962486,315.726288,0.0,5e-06,0.0
72.974295,315.526337,0.0,-2.8e-05,0.0
72.982177,315.326294,0.0,-7e-06,0.0
72.98951,315.126312,0.0,-6e-06,0.0
72.999996,314.926331,0.0,-7e-06,0.0
73.006773,314.726349,0.0,-1.3e-05,0.0
73.014024,314.526367,0.0,-6e-06,0.0
73.023002,314.326355,0.0,-3e-06,0.0
73.030716,314.126373,0.0,-1.2e-05,0.0
73.04607,313.726379,0.0,1.3e-05,0.0
73.055823,313.526428,0.0,7e-06,0.0
73.055823,313.326447,0.0,-5e-06,0.0
73.072471,313.126465,0.0,-1.3e-05,0.0
73.07315,312.926453,0.0,-3e-06,0.0
73.088726,312.726471,0.0,-5e-06,0.0
73.096081,312.426483,0.0,1e-05,0.0
73.108498,312.226501,0.0,1e-06,0.0
73.122643,311.826538,0.0,1.3e-05,0.0
73.132269,311.626556,0.0,1e-06,0.0
73.139122,311.426544,0.0,7e-06,0.0
73.146455,311.226593,0.0,-1e-05,0.0
73.156243,311.026581,0.0,-1e-05,0.0
73.163234,310.826599,0.0,-1e-06,0.0
73.173676,310.626617,0.0,-8e-06,0.0
73.17873,310.32663,0.0,-1.4e-05,0.0
73.192415,310.126648,0.0,0.0,0.0
73.205866,309.726654,0.0,-4e-06,0.0
73.214508,309.526703,0.0,2e-06,0.0
73.222633,309.32666,0.0,1.3e-05,0.0
73.232507,309.126709,0.0,1e-06,0.0
73.24069,308.926697,0.0,4e-06,0.0
73.246791,308.726746,0.0,-1e-05,0.0
73.256524,308.426758,0.0,-9e-06,0.0
73.267855,308.226776,0.0,-1.6e-05,0.0
73.275548,308.026794,0.0,-8e-06,0.0
73.282512,307.826813,0.0,-4e-06,0.0
73.291705,307.626831,0.0,7e-06,0.0
73.299457,307.426819,0.0,5e-06,0.0
73.314974,307.026886,0.0,4e-06,0.0
73.324716,306.826874,0.0,2e-06,0.0
73.329156,306.626862,0.0,4e-06,0.0
73.339008,306.426941,0.0,-4e-06,0.0
73.348259,306.226898,0.0,5e-06,0.0
73.356127,306.026917,0.0,-4e-06,0.0
73.362621,305.826935,0.0,-9e-06,0.0
73.372534,305.626953,0.0,4e-06,0.0
73.379101,305.326935,0.0,1.6e-05,0.0
73.398848,304.927002,0.0,-1e-05,0.0
73.406681,304.72702,0.0,-9e-06,0.0
73.414071,304.527039,0.0,-2.1e-05,0.0
73.422392,304.326996,0.0,-3e-06,0.0
73.432234,304.127045,0.0,-3e-06,0.0
73.441054,303.927063,0.0,-3e-06,0.0
73.445146,303.727051,0.0,6e-06,0.0
73.456428,303.5271,0.0,1e-06,0.0
73.472821,303.127106,0.0,-3e-06,0.0
73.472821,302.927094,0.0,8e-06,0.0
73.488798,302.727112,0.0,1e-05,0.0
