timestamp,X,Y,Z,R
56.670173,350.000031,0.0,51.169922,0.0
56.679647,350.0,0.0,51.489803,0.0
56.685528,350.0,0.0,51.809677,0.0
56.701309,350.0,0.0,52.449417,0.0
56.710907,350.0,0.0,52.769314,0.0
56.719447,350.0,0.0,53.08918,0.0
56.726963,350.0,0.0,53.40905,0.0
56.731889,350.0,0.0,53.728935,0.0
56.742772,350.0,0.0,54.048813,0.0
56.750375,350.0,0.0,54.368683,0.0
56.767755,350.0,0.0,55.168385,0.0
56.779106,350.0,0.0,55.488247,0.0
56.790675,349.999969,0.0,55.968075,0.0
56.798339,350.0,0.0,56.287945,0.0
56.806047,350.0,0.0,56.607822,0.0
56.813777,350.0,0.0,56.927704,0.0
56.830867,350.0,0.0,57.567448,0.0
56.836017,350.000031,0.0,57.887314,0.0
56.847852,350.0,0.0,58.207199,0.0
56.851907,350.0,0.0,58.687004,0.0
56.866413,350.0,0.0,59.006889,0.0
56.873517,350.0,0.0,59.326767,0.0
56.881248,350.000031,0.0,59.646629,0.0
56.897278,350.0,0.0,60.286392,0.0
56.905069,350.000031,0.0,60.606251,0.0
56.915627,350.0,0.0,60.926144,0.0
56.921608,350.000031,0.0,61.24601,0.0
56.929637,350.0,0.0,61.565895,0.0
56.937404,350.0,0.0,61.885773,0.0
56.945849,350.0,0.0,62.205643,0.0
56.963361,350.0,0.0,62.845394,0.0
56.96778,350.0,0.0,63.165279,0.0
56.979156,349.999969,0.0,63.485161,0.0
56.987536,350.0,0.0,63.805023,0.0
56.995375,350.0,0.0,64.124908,0.0
57.002062,350.000031,0.0,64.444778,0.0
57.01101,350.0,0.0,64.764664,0.0
57.013025,350.000031,0.0,65.084518,0.0
57.031656,350.0,0.0,65.724281,0.0
57.043717,349.999969,0.0,66.044167,0.0
57.047929,350.0,0.0,66.364037,0.0
57.059475,350.0,0.0,66.683907,0.0
57.066499,349.999969,0.0,67.003792,0.0
57.066499,350.000031,0.0,67.323654,0.0
57.083569,349.999969,0.0,67.643547,0.0
57.090205,350.0,0.0,67.963409,0.0
57.095881,350.0,0.0,68.283287,0.0
57.113174,350.0,0.0,68.923042,0.0
57.121615,350.0,0.0,69.242912,0.0
57.129217,350.000031,0.0,69.56279,0.0
57.140061,350.0,0.0,69.882668,0.0
57.146466,350.0,0.0,70.202545,0.0
57.153897,350.000031,0.0,70.522423,0.0
57.163529,350.0,0.0,70.842293,0.0
57.179329,349.999969,0.0,71.641991,0.0
57.191189,350.0,0.0,71.961868,0.0
57.198756,349.999969,0.0,72.281738,0.0
57.202742,350.000031,0.0,72.601601,0.0
57.213309,350.000031,0.0,72.921478,0.0
57.227801,350.0,0.0,73.401299,0.0
57.235106,349.999969,0.0,73.721176,0.0
57.242231,350.0,0.0,74.041061,0.0
57.251054,350.0,0.0,74.520866,0.0
57.262584,349.999969,0.0,74.840744,0.0
57.270082,350.000031,0.0,75.160606,0.0
57.290337,350.0,0.0,75.960304,0.0
57.302505,350.0,0.0,76.440125,0.0
57.312061,350.0,0.0,76.76001,0.0
57.317197,349.999969,0.0,77.239807,0.0
57.330301,350.0,0.0,77.559692,0.0
57.339507,350.000031,0.0,77.879555,0.0
57.345826,350.0,0.0,78.199425,0.0
57.353833,349.999969,0.0,78.519318,0.0
57.368424,349.999969,0.0,79.159065,0.0
57.379346,350.0,0.0,79.478943,0.0
57.387259,349.999969,0.0,79.798836,0.0
57.395414,350.000031,0.0,80.11869,0.0
57.402229,350.000031,0.0,80.43856,0.0
57.412014,350.0,0.0,80.758453,0.0
57.418028,350.000031,0.0,81.078316,0.0
57.428824,350.0,0.0,81.398193,0.0
57.445937,350.0,0.0,82.197891,0.0
57.454644,350.0,0.0,82.517761,0.0
57.463673,350.0,0.0,82.837639,0.0
57.468568,349.999969,0.0,83.157516,0.0
57.479827,349.999969,0.0,83.477394,0.0
57.486462,350.000031,0.0,83.797264,0.0
57.496115,350.0,0.0,84.117149,0.0
57.51466,350.0,0.0,85.076782,0.0
57.52761,350.0,0.0,85.396629,0.0
57.534966,350.0,0.0,85.716522,0.0
57.541948,350.0,0.0,86.036407,0.0
57.551542,350.000031,0.0,86.516205,0.0
57.564654,350.0,0.0,86.99604,0.0
57.586449,350.0,0.0,87.955658,0.0
57.598342,350.0,0.0,88.275536,0.0
